event_id,draw_date,stream,prior_draw_date,prior_result_used_as_seed,seed,base4,seed_core,actual_core,last1_aabc_core,last2_aabc_core,last3_aabc_core,target_core,config,evidence_score,rule_count,max_precision,max_lift,total_support,total_target_hits,final_stream_core_score,has_rule_evidence,matrix_rank_in_stream,daily_opportunity_rank,stream_core_rank_by_deep_score,HISTORY_THROUGH,PLAY_DATE,core_score,full_core_rank,daily_opportunity_rank_num,is_watched8_core,watched8_rank,prior_seed_core,last1_norm,prior_seed_core_for_transition,global_prevcore_to_core_count,stream_prevcore_to_core_count,stream_core_hit_count,lane_top4_normal,lane_watched8_transition,lane_watched8_buried,lane_stream_affinity,trap_keep,trap_lane,trap_lane_weight,trap_priority_score,candidate_member,member_source,member_soft_score,member_soft_reason,existing_final_member_score,existing_member_rank_within_core,existing_daily_member_matrix_rank,existing_played_flag,existing_final_play_rank,existing_final_member_score_num,lane_member_depth,member_trap_score,member_trap_rank_within_core,member_depth_keep
29,2026-06-18,Massachusetts | Numbers Game Midday,2026-06-17,5825,5825,,258,,258,389,389,389,ALL_BALANCED,17.443333555567857,6.0,0.9091,1.765,82.0,61.0,17.443333555567857,True,13,919,13,2026-06-17,2026-06-18,17.443333555567857,13,919,True,2,258,258,258,3,0,10,True,True,False,True,True,WATCHED8_TRANSITION,2,916.4551667444488,3889,existing_member_matrix,0.07,digit overlap 1,29.775000000000002,2,394,False,,29.775000000000002,3,921.7614167444488,3,True
29,2026-06-18,Massachusetts | Numbers Game Midday,2026-06-17,5825,5825,,258,,258,389,389,457,ALL_BALANCED,20.90060800235685,6.0,0.9091,1.7908,96.0,75.0,20.90060800235685,True,7,582,7,2026-06-17,2026-06-18,20.90060800235685,7,582,True,1,258,258,258,2,0,2,True,False,False,False,True,TOP4_NORMAL,3,611.9652128008249,4457,existing_member_matrix,0.9200000000000002,same digital root; sum delta <=1; mirror seed-sum last digit in member; digit overlap 1,39.425000000000004,2,226,False,,39.425000000000004,1,628.9189628008249,1,True
29,2026-06-18,Massachusetts | Numbers Game Midday,2026-06-17,5825,5825,,258,,258,389,389,457,ALL_BALANCED,20.90060800235685,6.0,0.9091,1.7908,96.0,75.0,20.90060800235685,True,7,582,7,2026-06-17,2026-06-18,20.90060800235685,7,582,True,1,258,258,258,2,0,2,True,False,False,False,True,TOP4_NORMAL,3,611.9652128008249,4557,existing_member_matrix,0.52,sum delta <=1; mirror seed-sum last digit in member; digit overlap 1,39.375,3,229,False,,39.375,1,624.1114628008249,2,False
29,2026-06-18,Massachusetts | Numbers Game Midday,2026-06-17,5825,5825,,258,,258,389,389,457,ALL_BALANCED,20.90060800235685,6.0,0.9091,1.7908,96.0,75.0,20.90060800235685,True,7,582,7,2026-06-17,2026-06-18,20.90060800235685,7,582,True,1,258,258,258,2,0,2,True,False,False,False,True,TOP4_NORMAL,3,611.9652128008249,4577,existing_member_matrix,0.37000000000000005,sum delta <=3; mirror seed-sum last digit in member; digit overlap 1,40.125,1,101,False,,40.125,1,622.4239628008249,3,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,145,ALL_BALANCED,7.796387321997164,2.0,0.8421,1.6946,34.0,28.0,7.796387321997164,True,38,3395,38,2026-06-17,2026-06-18,7.796387321997164,38,3395,True,3,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.3287355626991,1145,existing_member_matrix,0.2,mirror seed-sum last digit in member,20.58125,1,524,False,,20.58125,1,607.8159230626991,1,True
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,145,ALL_BALANCED,7.796387321997164,2.0,0.8421,1.6946,34.0,28.0,7.796387321997164,True,38,3395,38,2026-06-17,2026-06-18,7.796387321997164,38,3395,True,3,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.3287355626991,1445,existing_member_matrix,0.2,mirror seed-sum last digit in member,20.58125,2,525,False,,20.58125,1,607.8159230626991,2,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,145,ALL_BALANCED,7.796387321997164,2.0,0.8421,1.6946,34.0,28.0,7.796387321997164,True,38,3395,38,2026-06-17,2026-06-18,7.796387321997164,38,3395,True,3,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,602.3287355626991,1455,existing_member_matrix,0.2,mirror seed-sum last digit in member,20.58125,3,526,False,,20.58125,1,607.8159230626991,3,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,389,ALL_BALANCED,9.217245693930295,3.0,0.7333,1.4277,73.0,53.0,9.217245693930295,True,25,2839,25,2026-06-17,2026-06-18,9.217245693930295,25,2839,True,2,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.4760359928756,3889,existing_member_matrix,0.39,sum delta <=2; digit overlap 3,29.3,3,468,False,,29.3,1,612.5510359928755,1,True
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,389,ALL_BALANCED,9.217245693930295,3.0,0.7333,1.4277,73.0,53.0,9.217245693930295,True,25,2839,25,2026-06-17,2026-06-18,9.217245693930295,25,2839,True,2,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.4760359928756,3389,existing_member_matrix,0.31000000000000005,sum delta <=3; digit overlap 3,29.6,1,445,False,,29.6,1,611.6360359928757,2,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,389,ALL_BALANCED,9.217245693930295,3.0,0.7333,1.4277,73.0,53.0,9.217245693930295,True,25,2839,25,2026-06-17,2026-06-18,9.217245693930295,25,2839,True,2,,128,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,603.4760359928756,3899,existing_member_matrix,0.31000000000000005,sum delta <=3; digit overlap 3,29.6,2,446,False,,29.6,1,611.6360359928757,3,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,567,ALL_BALANCED,7.4236199961037475,3.0,0.7,1.5018,30.0,21.0,7.4236199961037475,True,40,3492,40,2026-06-17,2026-06-18,7.4236199961037475,40,3492,True,4,,128,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,601.5982669986363,5677,existing_member_matrix,0.6699999999999999,sum delta <=1; seed-sum last digit in member; digit overlap 1,9.175,3,932,False,,9.175,1,611.0145169986363,1,True
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,567,ALL_BALANCED,7.4236199961037475,3.0,0.7,1.5018,30.0,21.0,7.4236199961037475,True,40,3492,40,2026-06-17,2026-06-18,7.4236199961037475,40,3492,True,4,,128,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,601.5982669986363,5667,existing_member_matrix,0.6000000000000001,sum delta <=2; seed-sum last digit in member; digit overlap 1,9.625,2,907,False,,9.625,1,610.2420169986364,2,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,567,ALL_BALANCED,7.4236199961037475,3.0,0.7,1.5018,30.0,21.0,7.4236199961037475,True,40,3492,40,2026-06-17,2026-06-18,7.4236199961037475,40,3492,True,4,,128,,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,601.5982669986363,5567,existing_member_matrix,0.52,sum delta <=3; seed-sum last digit in member; digit overlap 1,9.925,1,841,False,,9.925,1,609.3270169986363,3,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,679,ALL_BALANCED,13.96098730453022,5.0,0.8,1.498,73.0,54.0,13.96098730453022,True,15,1475,15,2026-06-17,2026-06-18,13.96098730453022,15,1475,True,1,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,506.6363455565856,6679,existing_member_matrix,0.67,sum delta <=2; seed-sum last digit in member; digit overlap 2,39.85,3,135,False,,39.85,1,520.6538455565856,1,True
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,679,ALL_BALANCED,13.96098730453022,5.0,0.8,1.498,73.0,54.0,13.96098730453022,True,15,1475,15,2026-06-17,2026-06-18,13.96098730453022,15,1475,True,1,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,506.6363455565856,6779,existing_member_matrix,0.59,sum delta <=3; seed-sum last digit in member; digit overlap 2,40.150000000000006,2,99,False,,40.150000000000006,1,519.7388455565856,2,False
30,2026-06-18,Michigan | Daily 4 Evening,2026-06-17,8963,8963,,,,128,123,346,679,ALL_BALANCED,13.96098730453022,5.0,0.8,1.498,73.0,54.0,13.96098730453022,True,15,1475,15,2026-06-17,2026-06-18,13.96098730453022,15,1475,True,1,,128,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,506.6363455565856,6799,existing_member_matrix,0.49,seed-sum last digit in member; digit overlap 2,40.325,1,84,False,,40.325,1,518.5650955565857,3,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,027,ALL_BALANCED,12.374461212530703,4.0,0.8333,1.6297,53.0,40.0,12.374461212530703,True,25,1869,25,2026-06-17,2026-06-18,12.374461212530703,25,1869,True,2,168,168,168,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.0810614243857,0027,existing_member_matrix,0.0,weak soft fit,29.775000000000002,1,412,False,,29.775000000000002,1,512.5473114243857,1,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,027,ALL_BALANCED,12.374461212530703,4.0,0.8333,1.6297,53.0,40.0,12.374461212530703,True,25,1869,25,2026-06-17,2026-06-18,12.374461212530703,25,1869,True,2,168,168,168,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.0810614243857,0227,existing_member_matrix,0.0,weak soft fit,29.775000000000002,2,413,False,,29.775000000000002,1,512.5473114243857,2,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,027,ALL_BALANCED,12.374461212530703,4.0,0.8333,1.6297,53.0,40.0,12.374461212530703,True,25,1869,25,2026-06-17,2026-06-18,12.374461212530703,25,1869,True,2,168,168,168,1,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.0810614243857,0277,existing_member_matrix,0.0,weak soft fit,29.775000000000002,3,414,False,,29.775000000000002,1,512.5473114243857,3,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,145,ALL_BALANCED,9.091464907781804,3.0,0.7692,1.548,43.0,32.0,9.091464907781804,True,41,2897,41,2026-06-17,2026-06-18,9.091464907781804,41,2897,True,3,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.1320127177237,1445,existing_member_matrix,1.1700000000000002,same digital root; ±9 sum support; digit overlap 1,20.55,1,536,False,,20.55,1,619.2545127177236,1,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,145,ALL_BALANCED,9.091464907781804,3.0,0.7692,1.548,43.0,32.0,9.091464907781804,True,41,2897,41,2026-06-17,2026-06-18,9.091464907781804,41,2897,True,3,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.1320127177237,1145,existing_member_matrix,0.07,digit overlap 1,20.224999999999998,2,597,False,,20.224999999999998,1,606.0057627177238,2,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,145,ALL_BALANCED,9.091464907781804,3.0,0.7692,1.548,43.0,32.0,9.091464907781804,True,41,2897,41,2026-06-17,2026-06-18,9.091464907781804,41,2897,True,3,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,602.1320127177237,1455,existing_member_matrix,0.07,digit overlap 1,20.224999999999998,3,598,False,,20.224999999999998,1,606.0057627177238,3,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,389,ALL_BALANCED,2.5413867391067604,1.0,0.7273,1.4062,11.0,8.0,2.5413867391067604,True,92,6747,92,2026-06-17,2026-06-18,2.5413867391067604,92,6747,True,6,168,168,168,2,0,3,False,False,True,False,True,WATCHED8_BURIED,1,1001.7894853586873,3389,generated_from_trap_core,1.27,same digital root; sum delta <=1; seed-sum last digit in member; mirror seed-sum last digit in member; digit overlap 1,0.0,,,False,,0.0,3,1017.0294853586873,1,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,389,ALL_BALANCED,2.5413867391067604,1.0,0.7273,1.4062,11.0,8.0,2.5413867391067604,True,92,6747,92,2026-06-17,2026-06-18,2.5413867391067604,92,6747,True,6,168,168,168,2,0,3,False,False,True,False,True,WATCHED8_BURIED,1,1001.7894853586873,3889,generated_from_trap_core,0.6200000000000001,seed-sum last digit in member; mirror seed-sum last digit in member; digit overlap 1,0.0,,,False,,0.0,3,1009.2294853586874,2,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,389,ALL_BALANCED,2.5413867391067604,1.0,0.7273,1.4062,11.0,8.0,2.5413867391067604,True,92,6747,92,2026-06-17,2026-06-18,2.5413867391067604,92,6747,True,6,168,168,168,2,0,3,False,False,True,False,True,WATCHED8_BURIED,1,1001.7894853586873,3899,generated_from_trap_core,0.6200000000000001,seed-sum last digit in member; mirror seed-sum last digit in member; digit overlap 1,0.0,,,False,,0.0,3,1009.2294853586874,3,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,567,ALL_BALANCED,5.693353719442834,2.0,0.7368,1.5228,29.0,21.0,5.693353719442834,True,61,4537,61,2026-06-17,2026-06-18,5.693353719442834,61,4537,True,4,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,599.9426738018051,5567,existing_member_matrix,0.72,same digital root; sum delta <=1; digit overlap 1,8.9,2,948,False,,8.9,1,609.9176738018051,1,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,567,ALL_BALANCED,5.693353719442834,2.0,0.7368,1.5228,29.0,21.0,5.693353719442834,True,61,4537,61,2026-06-17,2026-06-18,5.693353719442834,61,4537,True,4,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,599.9426738018051,5667,existing_member_matrix,0.32,sum delta <=1; digit overlap 1,8.850000000000001,3,959,False,,8.850000000000001,1,605.1101738018051,2,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,567,ALL_BALANCED,5.693353719442834,2.0,0.7368,1.5228,29.0,21.0,5.693353719442834,True,61,4537,61,2026-06-17,2026-06-18,5.693353719442834,61,4537,True,4,168,168,168,0,0,2,True,False,False,False,True,TOP4_NORMAL,3,599.9426738018051,5677,existing_member_matrix,0.25,sum delta <=2; digit overlap 1,9.3,1,929,False,,9.3,1,604.3376738018051,3,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,679,ALL_BALANCED,14.21262619852745,4.0,0.8182,1.6897,112.0,83.0,14.21262619852745,True,20,1428,20,2026-06-17,2026-06-18,14.21262619852745,20,1428,True,1,168,168,168,2,0,5,True,False,False,True,True,STREAM_AFFINITY,4,510.47441916948463,6679,existing_member_matrix,0.07,digit overlap 1,39.775,1,201,False,,39.775,1,517.2806691694846,1,True
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,679,ALL_BALANCED,14.21262619852745,4.0,0.8182,1.6897,112.0,83.0,14.21262619852745,True,20,1428,20,2026-06-17,2026-06-18,14.21262619852745,20,1428,True,1,168,168,168,2,0,5,True,False,False,True,True,STREAM_AFFINITY,4,510.47441916948463,6779,existing_member_matrix,0.07,digit overlap 1,39.775,2,202,False,,39.775,1,517.2806691694846,2,False
31,2026-06-18,Michigan | Daily 4 Midday,2026-06-17,1868,1868,,168,,168,056,035,679,ALL_BALANCED,14.21262619852745,4.0,0.8182,1.6897,112.0,83.0,14.21262619852745,True,20,1428,20,2026-06-17,2026-06-18,14.21262619852745,20,1428,True,1,168,168,168,2,0,5,True,False,False,True,True,STREAM_AFFINITY,4,510.47441916948463,6799,existing_member_matrix,0.07,digit overlap 1,39.775,3,203,False,,39.775,1,517.2806691694846,3,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,067,ALL_BALANCED,9.315899192847615,3.0,0.8,1.65,43.0,32.0,9.315899192847615,True,39,2794,39,2026-06-17,2026-06-18,9.315899192847615,39,2794,True,3,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,504.3105647174967,0067,existing_member_matrix,0.38,sum delta <=2; mirror seed-sum last digit in member,20.10625,3,605,False,,20.10625,1,511.8865022174967,1,True
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,067,ALL_BALANCED,9.315899192847615,3.0,0.8,1.65,43.0,32.0,9.315899192847615,True,39,2794,39,2026-06-17,2026-06-18,9.315899192847615,39,2794,True,3,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,504.3105647174967,0667,existing_member_matrix,0.2,mirror seed-sum last digit in member,20.58125,1,522,False,,20.58125,1,509.7977522174967,2,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,067,ALL_BALANCED,9.315899192847615,3.0,0.8,1.65,43.0,32.0,9.315899192847615,True,39,2794,39,2026-06-17,2026-06-18,9.315899192847615,39,2794,True,3,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,504.3105647174967,0677,existing_member_matrix,0.2,mirror seed-sum last digit in member,20.58125,2,523,False,,20.58125,1,509.7977522174967,3,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,389,ALL_BALANCED,17.931979764221364,5.0,0.9231,1.7921,72.0,59.0,17.931979764221364,True,17,870,17,2026-06-17,2026-06-18,17.931979764221364,17,870,True,2,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.42619291747747,3389,existing_member_matrix,0.14,digit overlap 2,30.506249999999998,1,283,False,,30.506249999999998,1,514.6821304174774,1,True
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,389,ALL_BALANCED,17.931979764221364,5.0,0.9231,1.7921,72.0,59.0,17.931979764221364,True,17,870,17,2026-06-17,2026-06-18,17.931979764221364,17,870,True,2,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.42619291747747,3889,existing_member_matrix,0.14,digit overlap 2,30.506249999999998,2,284,False,,30.506249999999998,1,514.6821304174774,2,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,389,ALL_BALANCED,17.931979764221364,5.0,0.9231,1.7921,72.0,59.0,17.931979764221364,True,17,870,17,2026-06-17,2026-06-18,17.931979764221364,17,870,True,2,,126,,0,0,6,True,False,False,True,True,STREAM_AFFINITY,4,508.42619291747747,3899,existing_member_matrix,0.14,digit overlap 2,30.506249999999998,3,285,False,,30.506249999999998,1,514.6821304174774,3,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,457,ALL_BALANCED,9.005245177307504,3.0,0.8,1.5825,41.0,31.0,9.005245177307504,True,43,2938,43,2026-06-17,2026-06-18,9.005245177307504,43,2938,True,4,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.50183581205766,4457,existing_member_matrix,0.35,seed-sum last digit in member,9.875,1,848,False,,9.875,1,509.18308581205764,1,True
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,457,ALL_BALANCED,9.005245177307504,3.0,0.8,1.5825,41.0,31.0,9.005245177307504,True,43,2938,43,2026-06-17,2026-06-18,9.005245177307504,43,2938,True,4,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.50183581205766,4557,existing_member_matrix,0.35,seed-sum last digit in member,9.875,2,849,False,,9.875,1,509.18308581205764,2,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,457,ALL_BALANCED,9.005245177307504,3.0,0.8,1.5825,41.0,31.0,9.005245177307504,True,43,2938,43,2026-06-17,2026-06-18,9.005245177307504,43,2938,True,4,,126,,0,0,5,True,False,False,True,True,STREAM_AFFINITY,4,503.50183581205766,4577,existing_member_matrix,0.35,seed-sum last digit in member,9.875,3,850,False,,9.875,1,509.18308581205764,3,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,679,ALL_BALANCED,18.555692687596558,6.0,0.8182,1.5552,128.0,94.0,18.555692687596558,True,14,797,14,2026-06-17,2026-06-18,18.555692687596558,14,797,True,1,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,507.7944924406588,6679,existing_member_matrix,0.07,digit overlap 1,39.775,1,188,False,,39.775,1,514.6007424406588,1,True
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,679,ALL_BALANCED,18.555692687596558,6.0,0.8182,1.5552,128.0,94.0,18.555692687596558,True,14,797,14,2026-06-17,2026-06-18,18.555692687596558,14,797,True,1,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,507.7944924406588,6779,existing_member_matrix,0.07,digit overlap 1,39.775,2,189,False,,39.775,1,514.6007424406588,2,False
32,2026-06-18,Mississippi | Cash 4 Evening,2026-06-17,9123,9123,,,,126,189,056,679,ALL_BALANCED,18.555692687596558,6.0,0.8182,1.5552,128.0,94.0,18.555692687596558,True,14,797,14,2026-06-17,2026-06-18,18.555692687596558,14,797,True,1,,126,,0,0,4,True,False,False,True,True,STREAM_AFFINITY,4,507.7944924406588,6799,existing_member_matrix,0.07,digit overlap 1,39.775,3,190,False,,39.775,1,514.6007424406588,3,False
33,2026-06-18,Mississippi | Cash 4 Midday,2026-06-17,9841,9841,,,,378,067,578,138,ALL_BALANCED,4.267762797431302,1.0,0.7381,1.5373,42.0,31.0,4.267762797431302,True,55,5094,55,2026-06-17,2026-06-18,4.267762797431302,55,5094,True,3,,378,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,600.243716979101,1138,existing_member_matrix,1.2400000000000002,same digital root; ±9 sum support; digit overlap 2,20.83125,1,486,False,,20.83125,1,618.248404479101,1,True
33,2026-06-18,Mississippi | Cash 4 Midday,2026-06-17,9841,9841,,,,378,067,578,138,ALL_BALANCED,4.267762797431302,1.0,0.7381,1.5373,42.0,31.0,4.267762797431302,True,55,5094,55,2026-06-17,2026-06-18,4.267762797431302,55,5094,True,3,,378,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,600.243716979101,1388,existing_member_matrix,0.32,sum delta <=2; digit overlap 2,20.03125,3,609,False,,20.03125,1,607.0884044791011,2,False
33,2026-06-18,Mississippi | Cash 4 Midday,2026-06-17,9841,9841,,,,378,067,578,138,ALL_BALANCED,4.267762797431302,1.0,0.7381,1.5373,42.0,31.0,4.267762797431302,True,55,5094,55,2026-06-17,2026-06-18,4.267762797431302,55,5094,True,3,,378,,0,0,3,True,False,False,False,True,TOP4_NORMAL,3,600.243716979101,1338,existing_member_matrix,0.14,digit overlap 2,20.506249999999998,2,562,False,,20.506249999999998,1,604.999654479101,3,False
33,2026-06-18,Mississippi | Cash 4 Midday,2026-06-17,9841,9841,,,,378,067,578,145,ALL_BALANCED,9.957297466631504,3.0,0.8,1.6669,49.0,37.0,9.957297466631504,True,20,2549,20,2026-06-17,2026-06-18,9.957297466631504,20,2549,True,1,,378,,0,0,7,True,False,False,True,True,STREAM_AFFINITY,4,505.98505411332104,1145,existing_member_matrix,0.14,digit overlap 2,40.0,1,117,False,,40.0,1,513.665054113321,1,True
